User: Eduardo	Fiber: 30/07/26-10h27-Eduardo	Date: quinta-feira, 30 de julho de 2026, 13:24


Time,Capstan speed,Preform feed rate,Temperature,Tension,Preform Pressure,Diameter,Diameter X,Diameter Y
[min],[m/min],[mm/min],[ºC],[g],[mBar],[um],[um],[um]
210.981877,-0.066447,0.024851,72.143303,-0.055561,0.635144,0.000000,0.000000,0.000000
210.995946,0.061051,-0.000628,71.837302,0.097413,0.635144,0.000000,0.000000,0.000000
211.010066,0.010051,0.019755,71.990303,-0.285021,0.635144,0.000000,0.000000,0.000000
211.024159,-0.066447,0.024851,71.990303,-0.055561,0.533167,0.000000,0.000000,0.000000
211.038242,0.010051,0.014659,71.888303,-0.361507,0.941075,0.000000,0.000000,0.000000
211.052314,0.010051,0.019755,71.888303,-0.055561,0.635144,0.000000,0.000000,0.000000
211.066568,0.035551,0.014659,71.990303,-0.132047,0.431190,0.000000,0.000000,0.000000
211.080650,0.010051,0.009564,71.888303,0.173899,0.533167,0.000000,0.000000,0.000000
211.094649,0.035551,0.014659,71.786302,-0.055561,0.635144,0.000000,0.000000,0.000000
211.108817,0.010051,0.009564,71.888303,-0.055561,0.737121,0.000000,0.000000,0.000000
211.123076,0.061051,-0.000628,71.888303,0.097413,0.329213,0.000000,0.000000,0.000000
211.137198,0.061051,0.004468,71.684302,0.020926,0.431190,0.000000,0.000000,0.000000
211.151376,0.086550,-0.000628,71.837302,0.097413,0.533167,0.000000,0.000000,0.000000
211.165429,0.035551,-0.000628,71.786302,0.020926,0.635144,0.000000,0.000000,0.000000
211.179587,0.010051,0.009564,71.837302,-0.055561,0.533167,0.000000,0.000000,0.000000
211.193792,0.010051,0.019755,71.735302,-0.055561,0.839098,0.000000,0.000000,0.000000
211.207929,-0.040948,0.029947,71.888303,-0.208534,0.533167,0.000000,0.000000,0.000000
211.222030,0.035551,0.014659,71.786302,-0.132047,0.533167,0.000000,0.000000,0.000000
211.236115,-0.066447,0.029947,71.786302,-0.208534,0.533167,0.000000,0.000000,0.000000
211.250181,0.010051,0.009564,71.684302,-0.285021,0.941075,0.000000,0.000000,0.000000
211.264321,-0.066447,0.029947,71.786302,-0.285021,0.533167,0.000000,0.000000,0.000000
211.278488,0.010051,0.019755,71.429302,-0.055561,0.533167,0.000000,0.000000,0.000000
211.292577,0.035551,0.014659,71.735302,-0.361507,0.839098,0.000000,0.000000,0.000000
211.306795,-0.040948,0.024851,71.786302,-0.361507,0.941075,0.000000,0.000000,0.000000
211.320934,-0.015448,0.029947,71.735302,-0.132047,0.635144,0.000000,0.000000,0.000000
211.335037,0.010051,0.014659,71.633302,0.020926,0.227236,0.000000,0.000000,0.000000
211.349316,0.035551,0.009564,71.684302,-0.208534,0.533167,0.000000,0.000000,0.000000
211.363430,0.010051,0.014659,71.531302,-0.132047,0.533167,0.000000,0.000000,0.000000
211.377626,0.010051,0.009564,71.684302,-0.132047,0.329213,0.000000,0.000000,0.000000
211.391730,-0.066447,0.029947,71.633302,-0.285021,0.737121,0.000000,0.000000,0.000000
211.405799,0.086550,0.004468,71.531302,0.020926,0.431190,0.000000,0.000000,0.000000
211.419992,-0.040948,0.024851,71.684302,-0.208534,0.635144,0.000000,0.000000,0.000000
211.434173,0.010051,0.019755,71.684302,0.020926,0.737121,0.000000,0.000000,0.000000
211.448782,-0.066447,0.029947,71.480302,-0.208534,0.941075,0.000000,0.000000,0.000000
211.462857,0.010051,0.014659,71.531302,-0.132047,0.329213,0.000000,0.000000,0.000000
211.476888,0.035551,0.019755,71.531302,-0.132047,0.329213,0.000000,0.000000,0.000000
211.490846,-0.066447,0.019755,71.684302,-0.055561,0.635144,0.000000,0.000000,0.000000
211.504932,0.035551,0.004468,71.429302,0.173899,0.431190,0.000000,0.000000,0.000000
211.519117,0.010051,0.014659,71.582302,0.097413,0.125259,0.000000,0.000000,0.000000
211.533325,-0.040948,0.024851,71.684302,-0.437994,0.737121,0.000000,0.000000,0.000000
211.547612,0.010051,0.004468,71.633302,0.020926,0.329213,0.000000,0.000000,0.000000
211.561781,-0.015448,0.019755,71.582302,0.097413,0.227236,0.000000,0.000000,0.000000
211.575916,0.010051,0.014659,71.480302,-0.055561,0.635144,0.000000,0.000000,0.000000
211.590133,0.010051,0.009564,71.582302,0.097413,0.431190,0.000000,0.000000,0.000000
211.604306,0.112050,0.004468,71.327302,-0.132047,0.431190,0.000000,0.000000,0.000000
211.618446,0.010051,0.014659,71.633302,-0.208534,0.839098,0.000000,0.000000,0.000000
211.632612,-0.015448,0.029947,71.684302,-0.361507,0.533167,0.000000,0.000000,0.000000
211.646649,-0.066447,0.029947,71.582302,-0.208534,0.737121,0.000000,0.000000,0.000000
211.660762,-0.015448,0.029947,71.582302,-0.208534,0.533167,0.000000,0.000000,0.000000
211.674893,0.010051,0.004468,71.378302,0.097413,0.329213,0.000000,0.000000,0.000000
211.689013,-0.066447,0.029947,71.480302,-0.055561,0.533167,0.000000,0.000000,0.000000
211.703061,0.035551,0.004468,71.378302,0.173899,0.635144,0.000000,0.000000,0.000000
211.717296,0.010051,0.014659,71.378302,-0.132047,0.329213,0.000000,0.000000,0.000000
211.731367,0.035551,0.009564,71.225302,-0.132047,0.635144,0.000000,0.000000,0.000000
211.745615,-0.066447,0.019755,71.429302,0.020926,0.533167,0.000000,0.000000,0.000000
211.759765,0.010051,0.009564,71.429302,-0.132047,0.431190,0.000000,0.000000,0.000000
211.773807,-0.066447,0.014659,71.480302,-0.132047,0.431190,0.000000,0.000000,0.000000
211.788028,-0.015448,0.024851,71.531302,-0.361507,0.737121,0.000000,0.000000,0.000000
211.802114,0.086550,0.004468,71.276302,-0.132047,0.533167,0.000000,0.000000,0.000000
211.816137,0.061051,0.004468,71.225302,0.173899,0.431190,0.000000,0.000000,0.000000
211.830411,-0.066447,0.024851,71.480302,-0.285021,0.941075,0.000000,0.000000,0.000000
211.844457,-0.015448,0.024851,71.378302,0.097413,0.329213,0.000000,0.000000,0.000000
211.858499,0.061051,-0.000628,71.123301,-0.132047,0.329213,0.000000,0.000000,0.000000
211.872707,0.035551,0.009564,71.225302,0.097413,0.227236,0.000000,0.000000,0.000000
211.886780,0.061051,0.004468,71.123301,0.173899,0.431190,0.000000,0.000000,0.000000
211.900944,-0.066447,0.024851,71.327302,-0.055561,0.635144,0.000000,0.000000,0.000000
211.915111,0.086550,0.004468,71.072301,0.020926,0.737121,0.000000,0.000000,0.000000
211.929209,0.010051,0.014659,71.276302,-0.132047,0.533167,0.000000,0.000000,0.000000
211.943385,0.010051,0.014659,71.276302,0.173899,0.329213,0.000000,0.000000,0.000000
211.957565,0.061051,-0.000628,71.123301,0.020926,0.329213,0.000000,0.000000,0.000000
211.971743,0.035551,0.004468,71.123301,0.097413,0.533167,0.000000,0.000000,0.000000
211.985790,0.035551,0.009564,71.123301,0.173899,0.431190,0.000000,0.000000,0.000000
211.999913,0.086550,-0.000628,71.174301,0.097413,0.227236,0.000000,0.000000,0.000000
212.014006,-0.015448,0.014659,71.174301,-0.055561,0.635144,0.000000,0.000000,0.000000
212.028198,0.086550,-0.000628,71.021301,-0.055561,0.635144,0.000000,0.000000,0.000000
212.042332,0.061051,-0.000628,71.021301,0.173899,0.227236,0.000000,0.000000,0.000000
212.056507,0.010051,0.004468,71.225302,0.020926,0.329213,0.000000,0.000000,0.000000
212.070627,0.061051,-0.000628,71.072301,0.097413,0.533167,0.000000,0.000000,0.000000
212.084856,-0.066447,0.024851,71.225302,-0.132047,0.533167,0.000000,0.000000,0.000000
212.098946,-0.015448,0.019755,71.123301,0.020926,0.533167,0.000000,0.000000,0.000000
212.113112,0.035551,0.009564,71.021301,0.173899,0.635144,0.000000,0.000000,0.000000
212.127612,-0.015448,0.014659,71.174301,-0.055561,0.329213,0.000000,0.000000,0.000000
212.141666,-0.066447,0.029947,71.123301,-0.285021,0.839098,0.000000,0.000000,0.000000
212.155759,0.086550,-0.000628,71.021301,0.020926,0.329213,0.000000,0.000000,0.000000
212.169847,0.010051,0.014659,71.021301,-0.208534,0.839098,0.000000,0.000000,0.000000
212.183957,-0.015448,0.029947,71.174301,-0.132047,0.635144,0.000000,0.000000,0.000000
212.197989,0.061051,0.004468,71.021301,0.097413,0.431190,0.000000,0.000000,0.000000
212.211979,-0.066447,0.029947,71.174301,-0.132047,0.839098,0.000000,0.000000,0.000000
212.226079,-0.066447,0.029947,71.123301,-0.208534,0.635144,0.000000,0.000000,0.000000
212.240232,0.035551,0.014659,71.072301,-0.132047,0.431190,0.000000,0.000000,0.000000
212.254334,-0.015448,0.019755,71.072301,-0.055561,0.533167,0.000000,0.000000,0.000000
212.268483,0.010051,0.014659,71.072301,-0.055561,0.431190,0.000000,0.000000,0.000000
212.282600,-0.066447,0.019755,71.225302,-0.285021,0.839098,0.000000,0.000000,0.000000
212.296667,-0.015448,0.009564,70.919301,-0.132047,0.635144,0.000000,0.000000,0.000000
212.310929,-0.066447,0.029947,71.123301,-0.208534,0.737121,0.000000,0.000000,0.000000
212.325011,-0.015448,0.009564,70.970301,-0.055561,0.329213,0.000000,0.000000,0.000000
212.339183,-0.066447,0.029947,71.174301,-0.285021,0.839098,0.000000,0.000000,0.000000
212.353519,-0.015448,0.014659,71.072301,-0.132047,0.737121,0.000000,0.000000,0.000000
212.367654,-0.015448,0.004468,70.970301,0.097413,0.329213,0.000000,0.000000,0.000000
212.381762,0.010051,0.009564,70.868301,-0.132047,0.635144,0.000000,0.000000,0.000000
212.396159,0.010051,0.024851,70.817301,-0.132047,0.533167,0.000000,0.000000,0.000000
212.410231,0.061051,0.004468,70.715301,0.097413,0.329213,0.000000,0.000000,0.000000
212.424443,0.061051,0.014659,70.715301,-0.055561,0.533167,0.000000,0.000000,0.000000
212.438594,-0.015448,0.014659,70.868301,-0.132047,0.533167,0.000000,0.000000,0.000000
212.452717,0.010051,0.019755,70.817301,-0.055561,0.635144,0.000000,0.000000,0.000000
212.466963,0.010051,0.014659,70.868301,-0.132047,0.635144,0.000000,0.000000,0.000000
212.481112,0.086550,0.004468,70.715301,0.097413,0.635144,0.000000,0.000000,0.000000
212.495256,-0.066447,0.029947,70.970301,-0.208534,0.839098,0.000000,0.000000,0.000000
212.509664,0.010051,0.014659,70.817301,-0.055561,0.737121,0.000000,0.000000,0.000000
212.523790,0.035551,0.014659,70.868301,-0.132047,0.533167,0.000000,0.000000,0.000000
212.537857,0.010051,-0.000628,70.868301,0.020926,0.329213,0.000000,0.000000,0.000000
212.552016,-0.015448,0.009564,71.021301,-0.055561,0.737121,0.000000,0.000000,0.000000
212.566114,0.010051,0.019755,70.817301,0.097413,0.329213,0.000000,0.000000,0.000000
212.580260,-0.015448,-0.005724,70.715301,0.097413,0.431190,0.000000,0.000000,0.000000
212.594377,-0.015448,0.009564,70.919301,-0.132047,0.533167,0.000000,0.000000,0.000000
212.608491,0.061051,0.004468,70.664301,-0.132047,0.635144,0.000000,0.000000,0.000000
212.622623,0.035551,0.019755,70.562301,-0.055561,0.839098,0.000000,0.000000,0.000000
212.636783,-0.015448,0.019755,70.766301,0.020926,0.941075,0.000000,0.000000,0.000000
212.650955,0.010051,0.004468,70.613301,0.097413,0.329213,0.000000,0.000000,0.000000
212.665130,0.061051,-0.005724,70.562301,0.020926,0.533167,0.000000,0.000000,0.000000
212.679325,0.035551,0.014659,70.766301,0.020926,0.329213,0.000000,0.000000,0.000000
212.693501,-0.066447,0.029947,70.715301,0.020926,0.635144,0.000000,0.000000,0.000000
212.707657,-0.015448,0.009564,70.664301,-0.132047,0.227236,0.000000,0.000000,0.000000
212.721726,0.035551,0.014659,70.664301,-0.285021,0.839098,0.000000,0.000000,0.000000
212.735836,0.061051,0.004468,70.562301,0.097413,0.533167,0.000000,0.000000,0.000000
212.750014,0.010051,0.014659,70.664301,0.097413,0.329213,0.000000,0.000000,0.000000
212.764188,-0.040948,0.029947,70.766301,-0.208534,0.737121,0.000000,0.000000,0.000000
212.778290,0.010051,0.014659,70.664301,-0.055561,0.533167,0.000000,0.000000,0.000000
212.792615,-0.040948,0.009564,70.766301,-0.055561,0.533167,0.000000,0.000000,0.000000
212.806782,0.010051,-0.000628,70.664301,0.020926,0.329213,0.000000,0.000000,0.000000
212.820856,-0.066447,0.029947,70.766301,-0.285021,0.635144,0.000000,0.000000,0.000000
212.835060,0.086550,0.004468,70.562301,-0.132047,0.329213,0.000000,0.000000,0.000000
212.849308,0.010051,0.019755,70.664301,0.020926,0.533167,0.000000,0.000000,0.000000
212.863515,0.010051,0.019755,70.562301,-0.208534,0.533167,0.000000,0.000000,0.000000
212.877896,0.010051,0.014659,70.715301,-0.132047,0.533167,0.000000,0.000000,0.000000
212.891961,0.035551,0.009564,70.613301,-0.285021,0.737121,0.000000,0.000000,0.000000
212.906079,-0.015448,0.014659,70.511300,0.097413,0.431190,0.000000,0.000000,0.000000
212.920219,-0.066447,0.029947,70.664301,-0.285021,0.839098,0.000000,0.000000,0.000000
212.934293,-0.015448,0.014659,70.562301,-0.055561,0.635144,0.000000,0.000000,0.000000
212.948445,-0.015448,0.019755,70.562301,-0.208534,0.839098,0.000000,0.000000,0.000000
212.962667,0.010051,0.019755,70.562301,0.020926,0.737121,0.000000,0.000000,0.000000
212.976654,-0.015448,0.019755,70.409300,-0.055561,0.533167,0.000000,0.000000,0.000000
212.990944,0.010051,0.009564,70.562301,-0.285021,0.839098,0.000000,0.000000,0.000000
213.005000,-0.015448,0.014659,70.562301,-0.132047,0.941075,0.000000,0.000000,0.000000
213.019123,-0.015448,0.009564,70.613301,-0.132047,0.329213,0.000000,0.000000,0.000000
213.033347,-0.015448,0.014659,70.562301,-0.132047,0.431190,0.000000,0.000000,0.000000
213.047481,0.010051,0.009564,70.460300,-0.361507,0.839098,0.000000,0.000000,0.000000
213.061584,-0.066447,0.014659,70.613301,-0.361507,0.635144,0.000000,0.000000,0.000000
213.075860,0.010051,0.014659,70.511300,-0.132047,0.533167,0.000000,0.000000,0.000000
213.090074,-0.015448,0.019755,70.613301,-0.055561,0.533167,0.000000,0.000000,0.000000
213.104171,0.061051,0.004468,70.358300,0.173899,0.737121,0.000000,0.000000,0.000000
213.118346,-0.040948,0.029947,70.460300,-0.132047,0.839098,0.000000,0.000000,0.000000
213.132431,0.010051,0.019755,70.358300,0.020926,0.329213,0.000000,0.000000,0.000000
213.146609,0.035551,0.024851,70.409300,-0.285021,0.839098,0.000000,0.000000,0.000000
213.160679,-0.015448,0.009564,70.307300,-0.055561,0.431190,0.000000,0.000000,0.000000
213.174841,0.061051,0.004468,70.358300,0.173899,0.125259,0.000000,0.000000,0.000000
213.188976,0.010051,0.014659,70.358300,-0.055561,0.635144,0.000000,0.000000,0.000000
213.203164,0.010051,0.014659,70.358300,-0.055561,0.737121,0.000000,0.000000,0.000000
213.217339,-0.015448,0.024851,70.460300,-0.437994,0.635144,0.000000,0.000000,0.000000
213.231490,-0.066447,0.024851,70.409300,-0.208534,0.737121,0.000000,0.000000,0.000000
213.245708,0.010051,0.014659,70.460300,-0.055561,0.737121,0.000000,0.000000,0.000000
213.259905,0.010051,0.009564,70.358300,-0.208534,0.839098,0.000000,0.000000,0.000000
213.274144,0.010051,0.029947,70.358300,-0.361507,0.941075,0.000000,0.000000,0.000000
213.288298,0.010051,0.014659,70.358300,-0.055561,0.839098,0.000000,0.000000,0.000000
213.302521,-0.066447,0.024851,70.409300,-0.285021,0.839098,0.000000,0.000000,0.000000
213.316767,-0.040948,0.024851,70.358300,-0.285021,0.635144,0.000000,0.000000,0.000000
213.330926,-0.066447,0.029947,70.358300,-0.132047,0.635144,0.000000,0.000000,0.000000
213.344980,-0.091947,0.019755,70.358300,-0.285021,0.737121,0.000000,0.000000,0.000000
213.359111,0.061051,0.004468,70.256300,0.173899,0.227236,0.000000,0.000000,0.000000
213.373210,-0.015448,0.009564,70.205300,-0.055561,0.941075,0.000000,0.000000,0.000000
213.387213,-0.015448,0.019755,70.256300,0.173899,0.431190,0.000000,0.000000,0.000000
213.401245,-0.015448,0.029947,70.154300,-0.208534,0.941075,0.000000,0.000000,0.000000
213.415320,0.010051,0.009564,70.256300,0.020926,0.635144,0.000000,0.000000,0.000000
213.429491,-0.040948,0.019755,70.256300,-0.132047,0.533167,0.000000,0.000000,0.000000
213.443799,0.061051,0.004468,70.052300,0.173899,0.737121,0.000000,0.000000,0.000000
213.457988,-0.040948,0.029947,70.256300,-0.361507,0.839098,0.000000,0.000000,0.000000
213.472295,0.086550,0.004468,70.001300,-0.132047,0.635144,0.000000,0.000000,0.000000
213.486503,0.061051,-0.000628,70.103300,-0.055561,0.533167,0.000000,0.000000,0.000000
213.500636,0.010051,0.009564,70.205300,-0.132047,0.329213,0.000000,0.000000,0.000000
213.515016,-0.040948,0.024851,70.256300,-0.208534,0.839098,0.000000,0.000000,0.000000
213.529191,-0.066447,0.024851,70.256300,-0.055561,0.635144,0.000000,0.000000,0.000000
213.543359,-0.066447,0.029947,70.256300,0.020926,0.737121,0.000000,0.000000,0.000000
213.557649,0.061051,0.009564,69.899300,0.173899,0.431190,0.000000,0.000000,0.000000
213.571742,-0.040948,0.019755,70.154300,-0.132047,0.533167,0.000000,0.000000,0.000000
213.585978,0.035551,0.019755,70.052300,-0.132047,0.533167,0.000000,0.000000,0.000000
213.600211,-0.015448,0.029947,70.154300,-0.285021,0.839098,0.000000,0.000000,0.000000
213.614376,-0.066447,0.024851,70.205300,-0.285021,0.839098,0.000000,0.000000,0.000000
213.628630,0.035551,0.004468,70.052300,0.097413,0.329213,0.000000,0.000000,0.000000
213.642765,0.061051,0.004468,70.001300,0.097413,0.329213,0.000000,0.000000,0.000000
213.656877,0.086550,0.009564,70.001300,0.173899,0.227236,0.000000,0.000000,0.000000
213.671192,-0.066447,0.029947,70.205300,-0.285021,0.533167,0.000000,0.000000,0.000000
213.685317,-0.040948,0.024851,70.052300,-0.285021,0.839098,0.000000,0.000000,0.000000
213.699529,-0.015448,0.014659,70.052300,-0.132047,0.839098,0.000000,0.000000,0.000000
213.713781,0.061051,-0.005724,69.950300,0.097413,0.329213,0.000000,0.000000,0.000000
213.727946,0.061051,0.004468,70.052300,0.173899,0.431190,0.000000,0.000000,0.000000
213.742080,-0.066447,0.029947,70.103300,-0.208534,0.431190,0.000000,0.000000,0.000000
213.756288,0.061051,0.004468,69.950300,0.097413,0.329213,0.000000,0.000000,0.000000
213.770407,0.035551,0.009564,70.001300,0.173899,0.227236,0.000000,0.000000,0.000000
213.784574,0.010051,0.014659,69.950300,-0.132047,0.635144,0.000000,0.000000,0.000000
213.798782,0.035551,0.024851,69.950300,-0.285021,0.941075,0.000000,0.000000,0.000000
213.812860,-0.040948,0.019755,69.950300,-0.055561,0.737121,0.000000,0.000000,0.000000
213.826875,-0.015448,0.029947,69.848300,-0.208534,0.839098,0.000000,0.000000,0.000000
213.840967,0.010051,0.014659,69.848300,-0.132047,0.533167,0.000000,0.000000,0.000000
213.855111,0.010051,0.009564,69.899300,-0.055561,0.635144,0.000000,0.000000,0.000000
213.869208,-0.015448,0.024851,69.848300,-0.361507,0.737121,0.000000,0.000000,0.000000
213.883363,-0.066447,0.029947,70.001300,-0.208534,0.839098,0.000000,0.000000,0.000000
213.897596,0.010051,0.014659,69.848300,0.173899,0.431190,0.000000,0.000000,0.000000
213.911745,0.061051,0.004468,69.695299,-0.055561,0.533167,0.000000,0.000000,0.000000
213.926008,0.010051,0.024851,69.797299,-0.055561,0.635144,0.000000,0.000000,0.000000
213.940625,-0.015448,0.019755,69.797299,-0.208534,0.737121,0.000000,0.000000,0.000000
213.954923,0.010051,0.019755,69.848300,-0.132047,0.635144,0.000000,0.000000,0.000000
213.969050,-0.015448,-0.000628,69.848300,0.020926,0.329213,0.000000,0.000000,0.000000
213.983167,0.035551,0.014659,69.848300,0.097413,0.431190,0.000000,0.000000,0.000000
213.997428,0.061051,0.004468,69.746299,-0.132047,0.533167,0.000000,0.000000,0.000000
214.011566,0.035551,0.014659,69.746299,0.020926,0.533167,0.000000,0.000000,0.000000
214.025724,0.061051,0.019755,69.644299,-0.132047,0.533167,0.000000,0.000000,0.000000
214.040053,-0.066447,0.024851,69.848300,-0.285021,0.839098,0.000000,0.000000,0.000000
214.054207,0.086550,-0.000628,69.695299,0.020926,0.227236,0.000000,0.000000,0.000000
214.068313,-0.040948,0.019755,69.695299,-0.132047,0.635144,0.000000,0.000000,0.000000
214.082654,-0.066447,0.024851,69.899300,-0.361507,0.533167,0.000000,0.000000,0.000000
214.096796,0.035551,0.004468,69.644299,0.173899,0.635144,0.000000,0.000000,0.000000
214.110927,0.010051,0.009564,69.695299,-0.285021,0.839098,0.000000,0.000000,0.000000
214.125130,-0.066447,0.029947,69.695299,-0.055561,0.533167,0.000000,0.000000,0.000000
214.139268,-0.015448,-0.000628,69.695299,0.020926,0.227236,0.000000,0.000000,0.000000
